timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds,cpu_usage_avg,memory_usage_avg,failure_type,cpu_memory_ratio,disk_network_ratio,cpu_usage_rolling_avg,memory_usage_rolling_avg,predicted_failure
2023-01-01 01:47:00,pod_6460,kube-system,0.217689592,0.275630193,322.4625158,20.40399703,39.64343949,29.3417669,92.13914926,Normal,Started,False,100401,41.518748094,51.5747783954,,0.3184505949496326,15.803889567611842,55.65260232,56.1269989394,pod_crash
2023-01-01 01:47:00,pod_6461,kube-system,0.169621856,0.683686109,399.5993617,33.50789982,69.86310619,44.25952126,80.34736416,Normal,Completed,False,57936,45.75785224799999,56.515107627400006,,0.5508521869101225,11.925526930860926,36.9914482724,63.05542372600001,pod_crash
2023-01-01 01:47:00,pod_6462,default,0.249315462,0.193815353,844.5860448,18.22092737,41.31332969,94.43070841,35.39662838,Error,Killed,True,130795,55.65260231999999,56.1269989394,pod_crash,2.667788225371085,46.352527928439905,40.4098669684,56.53653344200001,pod_crash
2023-01-01 01:47:00,pod_6463,prod,0.957002313,0.877847059,151.5063305,75.11389128,60.55487784,2.670620902,43.40717341,Warning,Started,True,198817,36.99144827239999,63.055423726,network_issue,0.061524874627859355,2.017021457924926,34.9715219232,39.4041177934,network_issue
2023-01-01 01:47:00,pod_6464,prod,0.900634842,0.833183254,919.3521976,35.29855723,90.21715579,31.34671737,31.392352,Error,Started,True,40872,40.40986696839999,56.53653344200001,pod_crash,0.9985463137645756,26.045036107556513,42.7559008892,42.0888294554,pod_crash
2023-01-01 01:47:00,pod_6465,prod,0.853208873,0.070603299,52.26613222,16.64313746,44.72907026,2.150041674,6.477071017,Warning,Failed,False,91844,34.971521923199994,39.404117793400005,memory_exhaustion,0.3319465956690776,3.140401402416826,32.303967215200004,50.343128631400006,memory_exhaustion
2023-01-01 01:47:00,pod_6466,prod,0.57001334,0.39068248,698.9327829,146.5616392,21.34436823,83.18141609,93.77092247,Error,Completed,False,153285,42.75590088919999,42.0888294554,pod_crash,0.8870704681039275,4.768865759929356,37.27670388480001,61.226886183400005,pod_crash
2023-01-01 01:47:00,pod_6467,kube-system,0.485723461,0.479239104,788.6887596,198.2373945,87.30447409,42.17104004,76.66812426,Warning,Completed,True,89690,32.30396721519999,50.343128631400006,network_issue,0.550046586466468,3.978506485061778,48.6433505768,56.7161486226,network_issue
2023-01-01 01:47:00,pod_6468,prod,0.458384861,0.203842379,280.4061754,73.99351066,87.65221781,27.53430425,97.82596117,Warning,Failed,True,90639,37.27670388479999,61.226886183400005,network_issue,0.2814621386867995,3.789604965338997,67.779225278,67.37972894720001,network_issue
2023-01-01 01:47:00,pod_6469,kube-system,0.246105962,0.894208211,86.15977531,19.16813342,30.26340478,88.17995083,8.838664196,Warning,Failed,False,77845,48.64335057679999,56.71614862260001,,9.976615116785007,4.494948643257096,58.964971414000004,63.0918923932,pod_crash
2023-01-01 01:47:00,pod_6470,default,0.490634072,0.310876416,783.3595208,121.2002497,30.27819774,97.82941518,59.79497264,Warning,OOMKilled,True,103644,67.77922527799998,67.3797289472,network_issue,1.6360809422723401,6.463349066846024,55.535393654,48.459979931,network_issue
2023-01-01 01:47:00,pod_6471,prod,0.254579475,0.384043322,885.3931152,149.6784463,57.07380353,39.11014677,72.3317397,Normal,Completed,False,52035,58.96497141399999,63.09189239320001,network_issue,0.5407051860249947,5.915301348234265,51.961322729,43.166213311,network_issue
2023-01-01 01:47:00,pod_6472,prod,0.122774888,0.905330381,163.3625907,135.7979654,41.53883197,25.02315124,3.508561949,Warning,Completed,False,67180,55.535393654,48.45997993100001,network_issue,7.132024916114713,1.202982608898498,46.489527423000006,44.5941504818,network_issue
2023-01-01 01:47:00,pod_6473,dev,0.738448273,0.064272311,665.5424471,22.96773855,66.37522161,9.663949625,71.35712807,Warning,Failed,True,155783,51.96132272899998,43.166213311,memory_exhaustion,0.13543075354041503,28.977273737731572,38.666898077000006,41.9111521938,memory_exhaustion
2023-01-01 01:47:00,pod_6474,kube-system,0.163402387,0.691261452,462.2498092,45.83991714,70.82900147,60.8209743,15.97835005,Warning,Started,True,194633,46.48952742299999,44.59415048180001,,3.806461500072093,10.084001849048718,42.150109067,29.578929947800003,pod_crash
2023-01-01 01:47:00,pod_6475,prod,0.015191747,0.152233503,338.6908944,31.18844813,50.51853779,58.71626845,46.3799812,Normal,Killed,True,16192,38.666898077,41.91115219380001,cpu_exhaustion,1.2659830153186866,10.859498138165298,52.409378411000006,38.58089468200001,cpu_exhaustion
2023-01-01 01:47:00,pod_6476,prod,0.247637203,0.136997704,696.3573586,66.67609547,52.78655037,56.52620172,10.67062847,Warning,Completed,True,195894,42.150109066999995,29.57892994780001,network_issue,5.297363869327933,10.443883279177864,52.0081453928,33.53903342,network_issue
2023-01-01 01:47:00,pod_6477,prod,0.306268917,0.531646675,128.9163435,180.6917023,24.34281003,76.31949796,48.51838562,Error,Killed,False,70792,52.40937841099999,38.58089468200001,pod_crash,1.5730015948539717,0.7134602300993431,40.255752162,48.601964692,pod_crash
2023-01-01 01:47:00,pod_6478,kube-system,0.118197982,0.611903042,800.6588359,42.89455805,31.00520993,7.657784534,46.14782176,Error,OOMKilled,False,98296,52.0081453928,33.53903342000001,pod_crash,0.16594032485055693,18.66574391480413,38.986954734,50.991615608000004,pod_crash
2023-01-01 01:47:00,pod_6479,kube-system,0.718632572,0.153431687,106.8872928,20.62626221,49.0334896,2.059008146,91.29300641,Error,OOMKilled,False,171654,40.25575216199999,48.60196469200001,pod_crash,0.022553843136164497,5.182097062073565,27.9990146584,59.62003689,pod_crash
2023-01-01 01:48:00,pod_6480,kube-system,0.364653684,0.965191627,45.34375158,137.371273,55.7005563,52.37228131,58.32823578,Error,Killed,True,163393,38.986954733999994,50.991615608,pod_crash,0.8978890002354191,0.3300817601071514,26.9539737184,59.44505032200001,network_issue
2023-01-01 01:48:00,pod_6481,kube-system,0.024906476,0.529577378,437.5474102,30.34268104,57.8696168,1.586501342,53.81273488,Warning,Killed,False,137255,27.99901465839999,59.62003689000001,cpu_exhaustion,0.02948189393343095,14.420196080339512,38.53014055960001,59.354006574,pod_crash
2023-01-01 01:48:00,pod_6482,kube-system,0.080099411,0.826750133,49.30515634,59.86144808,87.14414376,71.09429326,47.64345278,Normal,Completed,False,198348,26.953973718399993,59.445050322,network_issue,1.4922153855701306,0.8236545877424755,51.36012390840001,49.154861780000005,network_issue
2023-01-01 01:48:00,pod_6483,default,0.677174242,0.516782589,999.7944894,153.4279329,84.8004915,65.53861874,45.69260302,Error,Killed,False,5060,38.530140559599985,59.354006574,pod_crash,1.4343376040825087,6.516378540090466,51.85137371840001,47.605187734,pod_crash
2023-01-01 01:48:00,pod_6484,dev,0.197325739,0.211464976,960.2208167,61.41278829,56.08555031,66.20892489,40.29728244,Error,Failed,False,170469,51.360123908399984,49.15486178000001,pod_crash,1.6430121556852064,15.635518976368562,60.820075216000006,49.378124382,network_issue
2023-01-01 01:48:00,pod_6485,kube-system,0.054341936,0.25463212,157.1392997,24.66308156,72.94800569,54.82853036,50.57986555,Normal,Completed,False,8574,51.851373718399984,47.60518773400001,cpu_exhaustion,1.0839991321408327,6.371438188602415,51.337873300000005,50.580388426,cpu_exhaustion
2023-01-01 01:48:00,pod_6486,kube-system,0.041445175,0.480867896,8.729165744,7.199422427,61.94277121,46.43000883,62.67741812,Normal,Failed,True,130633,60.820075215999985,49.378124382,cpu_exhaustion,0.7407773042135641,1.212481394516177,51.08054506,44.205766894,cpu_exhaustion
2023-01-01 01:48:00,pod_6487,default,0.546787654,0.024176404,760.4103881,186.7025077,77.36865408,23.68328368,53.654773,Normal,Failed,False,110790,51.33787329999999,50.580388426,network_issue,0.4414012464464252,4.072845070307537,51.347840492,55.877018262,network_issue
2023-01-01 01:48:00,pod_6488,default,0.961921383,0.370286256,112.6422062,59.51105011,50.18572235,64.25197754,13.81949536,Error,Started,True,127513,51.08054505999999,44.20576689400001,pod_crash,4.649372199651725,1.8927948001554766,41.636801561,63.24620795,pod_crash
2023-01-01 01:48:00,pod_6489,kube-system,0.969787461,0.610240377,944.782765,58.9581423,55.64042959,67.54540205,98.65353928,Error,Completed,True,104965,51.34784049199999,55.877018262000014,pod_crash,0.6846728717790003,16.024635922085356,44.358956881,65.5474045,pod_crash
2023-01-01 01:48:00,pod_6490,default,0.029771815,0.918867776,553.3925029,77.17300563,46.03066797,6.273335705,87.42581399,Error,Completed,False,144526,41.636801560999984,63.246207950000006,pod_crash,0.07175610290248555,7.170804070443976,54.279148649,71.94550068400001,pod_crash
2023-01-01 01:48:00,pod_6491,dev,0.939638893,0.605978922,480.0362437,12.84276493,55.57374148,60.04078543,74.18340087,Normal,Started,False,124777,44.35895688099999,65.5474045,,0.8093560651825101,37.37795142373598,48.311932773,73.889698386,pod_crash
2023-01-01 01:48:00,pod_6492,prod,0.421629658,0.756744543,863.7883854,173.6017156,71.18082353,73.28424252,85.64525392,Warning,Failed,True,121196,54.27914864899999,71.94550068400001,network_issue,0.8556719627272489,4.975690375032215,42.132987665,65.035188186,network_issue
2023-01-01 01:48:00,pod_6493,default,0.582325414,0.86797772,137.4081751,199.36973,77.24003319,34.41589816,23.54048387,Normal,Completed,True,23770,48.311932773,73.889698386,network_issue,1.4619877123196958,0.6892128263402875,55.508841706000005,65.87723803,network_issue
2023-01-01 01:48:00,pod_6494,default,0.894505508,0.582508743,636.0528673,96.98191184,22.97552952,36.65067651,54.38098828,Normal,Failed,True,127610,42.132987664999995,65.035188186,network_issue,0.6739612072015105,6.558469050902555,48.370201434,60.64312492,network_issue
2023-01-01 01:48:00,pod_6495,prod,0.375675799,0.962943468,257.2102791,2.692094712,51.18753535,73.15260591,91.63606321,Error,Started,False,176043,55.508841706,65.87723803,pod_crash,0.7982949435786876,95.5428046247728,35.4950628746,43.915183907,pod_crash
2023-01-01 01:48:00,pod_6496,default,0.304488139,0.36624396,13.48426055,188.2194107,80.67127745,24.34758407,48.01283532,Error,OOMKilled,True,75721,48.370201433999995,60.643124920000005,pod_crash,0.5071057334507776,0.071641179301599,34.0308611946,46.035254097,network_issue
2023-01-01 01:48:00,pod_6497,dev,0.410390121,0.791247107,638.3922494,174.5736629,32.32059381,8.908549723,2.005548855,Normal,OOMKilled,True,96860,35.495062874599995,43.91518390700001,network_issue,4.441950990518254,3.6568646082982545,41.3776536586,35.31308064940001,network_issue
2023-01-01 01:48:00,pod_6498,dev,0.40001994,0.359099486,489.244244,115.5847979,28.45872948,27.09488976,34.14083482,Error,Killed,True,53903,34.03086119459999,46.035254097000006,pod_crash,0.7936211842168421,4.232773278915773,29.7164479646,28.8393056474,pod_crash
2023-01-01 01:48:00,pod_6499,kube-system,0.961677594,0.938073489,856.9762512,0.204290606,40.48419168,73.38463883,0.770121042,Warning,Killed,False,172454,41.3776536586,35.313080649400014,,95.28974645261025,4194.888193733195,27.2748075906,37.4626358694,pod_crash
2023-01-01 01:48:00,pod_6500,default,0.616284894,0.130952701,783.0389368,70.12361536,21.78713874,14.84657744,59.2671882,Warning,Killed,False,197656,29.716447964599997,28.839305647400003,network_issue,0.2505024768494079,11.166551136589886,37.673024746,49.1215370584,network_issue
2023-01-01 01:48:00,pod_6501,prod,0.22504349,0.636387252,249.6532225,53.90892539,70.72135633,12.1393822,91.12948643,Normal,Failed,True,198847,27.274807590599995,37.46263586940001,network_issue,0.13321025581906157,4.631018346106936,44.087390724,56.72803932040001,network_issue
2023-01-01 01:48:00,pod_6502,kube-system,0.971424622,0.161181771,256.5562512,175.8175306,46.15148362,60.8996355,60.3000548,Warning,Failed,False,198048,37.673024746,49.12153705840001,network_issue,1.0099432861543602,1.459218829456134,41.173510036,59.431946800000006,network_issue
2023-01-01 01:48:00,pod_6503,prod,0.269373991,0.64209892,815.950438,31.78731954,56.83177301,59.16671965,72.17334613,Normal,Started,False,43710,44.087390723999995,56.728039320400015,,0.8197862898503803,25.669054510029945,51.44341249000001,53.179623976,pod_crash
2023-01-01 01:48:00,pod_6504,default,0.388100518,0.202951778,649.5576863,42.60354488,76.0159355,58.81523539,14.28965844,Error,Killed,False,121010,41.173510036,59.431946800000006,pod_crash,4.1159301068640515,15.246564297163246,63.41635502800001,36.1472711174,pod_crash
2023-01-01 01:48:00,pod_6505,kube-system,0.328462655,0.755254262,159.7651926,24.17802679,98.93161786,66.19608971,28.00557408,Normal,Started,True,875,51.44341248999999,53.179623976,,2.363675514056807,6.6078672998277375,68.412301298,39.2282104934,pod_crash
2023-01-01 01:48:00,pod_6506,dev,0.646176834,0.74245314,175.4642774,190.7675896,94.35254351,72.00409489,5.967722137,Error,Completed,False,151486,63.416355028,36.1472711174,pod_crash,12.06559106423088,0.9197803346360465,61.341931183999996,32.3838342154,pod_crash
2023-01-01 01:48:00,pod_6507,prod,0.999815968,0.141684873,884.1754498,53.56551735,34.74148638,85.87936685,75.70475168,Normal,Failed,False,49024,68.41230129799999,39.2282104934,network_issue,1.134398633430667,16.506429761944602,64.835639024,37.0877845954,network_issue
2023-01-01 01:48:00,pod_6508,prod,0.921862976,0.448383626,358.1598817,139.1926478,32.72296518,23.81486908,37.95146474,Normal,Failed,True,2025,61.341931184,32.3838342154,network_issue,0.627508562400746,2.573123561918477,60.811229492,48.5067308514,network_issue
2023-01-01 01:48:00,pod_6509,kube-system,0.889945347,0.131307835,193.134192,42.17488999,47.07763577,76.28377459,37.80941034,Error,OOMKilled,False,149793,64.83563902399999,37.0877845954,pod_crash,2.017586994984064,4.579364452303104,58.280407674,58.34759766,pod_crash
2023-01-01 01:48:00,pod_6510,default,0.630730954,0.116108611,40.75407974,89.49861574,53.90016928,46.07404205,85.10030536,Normal,Completed,False,32415,60.81122949199998,48.50673085140001,network_issue,0.5414086571733543,0.4553598891226829,47.340617447999996,49.774809559999994,network_issue
2023-01-01 01:48:00,pod_6511,dev,0.005370548,0.845962699,48.55874489,47.93838916,72.77130216,59.3499858,55.17205618,Warning,Started,False,38280,58.28040767399999,58.34759766,cpu_exhaustion,1.0757254651950874,1.012940687846842,60.540336253999996,61.28960008,cpu_exhaustion
2023-01-01 01:48:00,pod_6512,default,0.954982918,0.265836602,494.6980694,186.7620978,73.45506089,31.18041572,32.84081118,Error,OOMKilled,True,102122,47.340617448,49.77480956,pod_crash,0.9494410947738349,2.648814053961649,64.908214608,60.22416272,network_issue
2023-01-01 01:48:00,pod_6513,prod,0.459326642,0.021240323,326.2313113,144.6084073,57.46159909,89.81346311,95.52541734,Normal,Completed,True,119085,60.540336254,61.28960008,network_issue,0.940204875424206,2.255963656547374,60.041533658000006,51.480505054000005,network_issue
2023-01-01 01:48:00,pod_6514,kube-system,0.755767119,0.839478296,242.3957441,77.60978745,75.88296985,98.12316636,32.48222354,Warning,Started,True,149838,64.908214608,60.22416272,network_issue,3.0208266450468497,3.123262568605321,52.967258502,41.9243020746,network_issue
2023-01-01 01:48:00,pod_6515,kube-system,0.306509035,0.054340599,955.1256161,165.5382441,44.79024624,21.7406373,41.38201703,Normal,OOMKilled,True,97320,60.04153365799999,51.480505054000005,network_issue,0.5253643698478754,5.7698184567127475,57.402259516,40.0655702226,network_issue
2023-01-01 01:48:00,pod_6516,default,0.503605488,0.270517336,607.9311233,107.1513945,91.79175055,23.97861002,7.391041283,Normal,Started,True,61852,52.96725850199999,41.92430207460001,network_issue,3.244280352641619,5.673571735923605,41.79550802,23.2201577746,network_issue
2023-01-01 01:48:00,pod_6517,dev,0.310730921,0.956012496,561.2592763,159.0514975,67.78839926,53.35542079,23.54715192,Error,OOMKilled,True,172565,57.402259515999994,40.06557022260001,pod_crash,2.265896995580262,3.5287896380856143,41.738055842,34.6059867206,pod_crash
2023-01-01 01:48:00,pod_6518,default,0.9338601,0.194936345,302.4142012,107.4818441,62.98000343,11.77970563,11.2983551,Error,OOMKilled,False,148074,41.79550801999999,23.220157774600004,pod_crash,1.0426035936859517,2.8136305599542646,46.83387919,41.1583377106,network_issue
2023-01-01 01:48:00,pod_6519,dev,0.522518423,0.988074538,330.9892389,38.48702519,86.41371611,97.83590547,89.41136827,Normal,Completed,False,153664,41.738055841999994,34.6059867206,,1.0942222153961452,8.600021364758538,47.91199464,58.482413595999994,pod_crash
2023-01-01 01:48:00,pod_6520,dev,0.961877223,0.470109825,930.4550672,78.61935145,84.95219275,47.21975404,74.14377198,Warning,Failed,True,148248,46.83387918999999,41.15833771060001,network_issue,0.6368674371292756,11.834936946684772,56.325075666000004,68.683557668,network_issue
2023-01-01 01:48:00,pod_6521,dev,0.962983479,0.959343262,432.3375161,131.6792427,24.76440054,29.36918727,94.01142071,Warning,Started,False,99940,47.91199464,58.482413596,network_issue,0.312400206785472,3.2832624735318285,72.86280359000001,80.87291429599999,network_issue
2023-01-01 01:48:00,pod_6522,default,0.213454927,0.864467658,194.0083888,14.98147957,89.14716659,95.42082592,74.55287228,Error,Completed,True,108432,56.325075666,68.683557668,pod_crash,1.2799081108723178,12.949881745224715,63.36500268,67.351105558,pod_crash
2023-01-01 01:48:00,pod_6523,prod,0.525798951,0.580334202,565.6831652,54.05275544,78.95601619,94.46834525,72.24513824,Error,Killed,False,177693,72.86280359,80.872914296,pod_crash,1.3076083394867901,10.46538998049643,61.826483886000005,61.029408028000006,pod_crash
2023-01-01 01:48:00,pod_6524,prod,0.302031607,0.367369679,239.0961408,9.105632621,73.90792553,50.34690092,21.80232458,Normal,Killed,True,17768,63.36500267999999,67.351105558,,2.3092446282624786,26.2580482599947,70.504932216,53.670591082,pod_crash
2023-01-01 01:48:00,pod_6525,dev,0.569835793,0.419863273,585.8884904,95.10663348,46.40087318,39.52716007,42.53528433,Normal,Started,True,72907,61.826483886000005,61.029408028,network_issue,0.9292793193372783,6.160332554755044,59.764002108,55.31496104000001,network_issue
2023-01-01 01:48:00,pod_6526,default,0.103488201,0.06465021,67.17786887,26.93981159,78.51076946,72.76142892,57.21733598,Warning,Completed,False,192683,70.50493221599999,53.67059108200001,memory_exhaustion,1.2716675405061386,2.493628013899558,44.692210024,60.86592092200001,memory_exhaustion
2023-01-01 01:48:00,pod_6527,default,0.834240651,0.85904999,576.3717644,116.2787564,45.50911246,41.71617538,82.77472207,Error,OOMKilled,False,93052,59.764002108,55.31496104,pod_crash,0.503972400471752,4.956810532246111,49.760641504000006,62.49432882800001,network_issue
2023-01-01 01:48:00,pod_6528,prod,0.402298019,0.776530552,920.6358607,113.2240707,82.20866967,19.10938483,99.99993765,Normal,Killed,True,96229,44.692210024,60.86592092200001,network_issue,0.19109396744708868,8.131096638799791,50.047972116000004,59.48401277,network_issue
2023-01-01 01:48:00,pod_6529,default,0.156146513,0.381916016,611.4640979,143.6583802,85.38564973,75.68905832,29.94436411,Normal,OOMKilled,False,86542,49.760641504,62.49432882800001,network_issue,2.5276562241214346,4.256376112891742,54.47123903,50.619170408,network_issue
2023-01-01 01:48:00,pod_6530,kube-system,0.757685496,0.710392583,71.85018707,102.5768717,63.79664109,40.96381313,27.48370404,Error,OOMKilled,False,34542,50.047972116,59.48401277000001,pod_crash,1.4904764317932162,0.700452118291691,46.65999815120001,49.467404474000006,pod_crash
2023-01-01 01:48:00,pod_6531,dev,0.461589492,0.595489691,627.0752085,3.712217124,89.26007141,94.87776349,12.89312417,Normal,OOMKilled,False,5600,54.47123902999999,50.61917040800001,,7.3587876948213715,168.9220181777277,58.546121743200004,29.6275942542,pod_crash
2023-01-01 01:48:00,pod_6532,default,0.98561163,0.724214046,884.6209958,92.77449861,77.13614436,2.659970986,77.0158924,Normal,Completed,False,171694,46.65999815119999,49.467404474000006,network_issue,0.034537949286944834,9.535174094755478,53.5239619812,32.2689173402,network_issue
2023-01-01 01:48:00,pod_6533,kube-system,0.70808423,0.349589955,894.0795856,40.90002849,33.38040968,78.54000279,0.800886551,Normal,Killed,False,64911,58.5461217432,29.6275942542,,98.06632748662551,21.86012133997905,57.952418125200005,33.233684986200004,pod_crash
2023-01-01 01:48:00,pod_6534,kube-system,0.040209929,0.930697553,931.1112048,152.8822149,54.02475028,50.57825951,43.15097954,Warning,Failed,False,45673,53.52396198119999,32.268917340200005,network_issue,1.1721230908122278,6.09038275255914,46.002962697200005,48.8213270042,network_issue
2023-01-01 01:48:00,pod_6535,default,0.829862789,0.502478262,504.7802468,17.40402437,74.88857353,63.10609385,32.30754227,Warning,Completed,False,3361,57.9524181252,33.233684986200004,,1.9532929284007714,29.003650883763964,53.25557245,43.03196205820001,pod_crash
2023-01-01 01:48:00,pod_6536,default,0.68632115,0.085575228,15.9843947,67.27945878,34.79247547,35.13048635,90.83133426,Error,OOMKilled,False,68647,46.0029626972,48.8213270042,pod_crash,0.38676615989632823,0.2375820939979327,48.132948534,51.32408049,pod_crash
2023-01-01 01:48:00,pod_6537,kube-system,0.14589292,0.308671486,292.0902113,26.97518482,81.85804854,38.92301975,48.06906767,Error,OOMKilled,False,197618,53.25557245,43.03196205820001,pod_crash,0.8097311147620184,10.828107879484772,54.797636196000006,61.446603658,pod_crash
2023-01-01 01:48:00,pod_6538,dev,0.858334204,0.840030236,788.4938359,36.580235,64.90847693,52.92688321,42.26147871,Error,OOMKilled,True,44080,48.13294853399999,51.32408049000001,pod_crash,1.2523670450148336,21.55518781932374,58.539530534,65.042047794,pod_crash
2023-01-01 01:48:00,pod_6539,dev,0.032943597,0.514090914,366.4651756,103.2484176,60.1025632,83.90169782,93.76359538,Error,Completed,True,99415,54.797636195999985,61.446603658,pod_crash,0.8948216787119538,3.549353918621219,62.149996028,63.11703346200001,pod_crash
2023-01-01 01:49:00,pod_6540,dev,0.276718027,0.937640428,230.3012472,35.15824301,30.22182645,81.81556554,50.28476295,Warning,Killed,True,96944,58.539530533999994,65.04204779400001,,1.6270448688671801,6.550419687766985,73.435136524,70.55443931600001,pod_crash
2023-01-01 01:49:00,pod_6541,prod,0.828211456,0.666524207,229.6213019,106.3292774,44.11555727,53.18281382,81.2062626,Warning,Completed,True,78808,62.14999602799999,63.11703346200001,network_issue,0.6549102509736731,2.1595303524558704,69.28141615599999,70.71702619,network_issue
2023-01-01 01:49:00,pod_6542,prod,0.821569756,0.627212216,767.4966275,105.7105589,21.92173589,95.34872223,85.25609694,Normal,Failed,False,89565,73.435136524,70.55443931600001,network_issue,1.1183801001012608,7.26035918725996,68.03586099200001,63.65085198800001,network_issue
2023-01-01 01:49:00,pod_6543,kube-system,0.499240076,0.354213617,646.851158,120.001405,87.32612759,32.15828137,43.07441308,Normal,OOMKilled,True,135381,69.28141615599999,70.71702619000001,network_issue,0.7465750330776184,5.390363204497481,52.531579020600006,60.63822889600001,network_issue
2023-01-01 01:49:00,pod_6544,prod,0.142318025,0.519994244,717.1750123,66.95786929,78.69030674,77.673922,58.43272437,Warning,Killed,True,8655,68.035860992,63.650851988,network_issue,1.329288045995655,10.710839814717765,49.24157104060001,57.35898368800001,network_issue
2023-01-01 01:49:00,pod_6545,default,0.381420589,0.471935713,254.3333404,117.8478827,49.14256173,4.294155683,35.22164749,Normal,Killed,True,153483,52.5315790206,60.63822889600001,network_issue,0.12191808132254972,2.1581494259633396,45.0243158046,53.287970302000005,network_issue
2023-01-01 01:49:00,pod_6546,kube-system,0.453236678,0.288230494,864.6127944,182.6244075,51.65474174,36.73277392,64.81003656,Error,Completed,False,182303,49.24157104059999,57.35898368800001,pod_crash,0.5667760098544835,4.7343769994161375,42.7609226366,60.673365110000006,pod_crash
2023-01-01 01:49:00,pod_6547,default,0.813363064,0.617807099,35.25773104,156.3625575,43.94263887,74.26244605,64.90103001,Normal,Failed,True,196491,45.02431580459999,53.287970302000005,network_issue,1.1442414093976256,0.2254870450043643,45.806145680600004,58.769815996000005,network_issue
2023-01-01 01:49:00,pod_6548,dev,0.794761566,0.266955259,630.411892,69.59116098,69.67723537,20.84131553,80.00138712,Error,Started,True,181629,42.76092263659999,60.673365110000006,pod_crash,0.26051192710869586,9.058792569665217,51.417580058,66.692337096,network_issue
2023-01-01 01:49:00,pod_6549,prod,0.229634202,0.38454726,743.4245255,88.01989883,84.02013299,92.90003722,48.9149788,Normal,Started,False,86197,45.80614568059999,58.76981599600001,network_issue,1.8992145044127056,8.446096114423357,45.6594170428,67.048432136,network_issue
2023-01-01 01:49:00,pod_6550,prod,0.130970347,0.950469945,912.5316523,168.5254183,39.09332001,32.35132757,74.83425299,Normal,OOMKilled,True,670,51.417580058,66.692337096,network_issue,0.4323064142074495,5.4148012893554105,45.07969164280001,60.13391716400001,network_issue
2023-01-01 01:49:00,pod_6551,kube-system,0.174788426,0.311904899,565.5854982,46.61841465,89.58822316,7.941958844,66.59051176,Warning,Killed,True,137991,45.6594170428,67.048432136,,0.11926562259535937,12.13223363441854,52.7880894508,55.09285336800001,pod_crash
2023-01-01 01:49:00,pod_6552,kube-system,0.086051309,0.37289559,554.5539527,69.86877033,74.88162048,71.36381905,30.32845515,Error,OOMKilled,False,47770,45.0796916428,60.133917164,pod_crash,2.353031788036853,7.937079042335565,39.33113049680001,50.321024028000004,pod_crash
2023-01-01 01:49:00,pod_6553,default,0.357257482,0.849995227,451.6639263,106.9386672,46.58973294,59.38330457,54.79606814,Error,Started,False,149053,52.7880894508,55.09285336800001,pod_crash,1.0837147004467536,4.2235791610838405,49.90846698680001,44.039591970000004,network_issue
2023-01-01 01:49:00,pod_6554,default,0.728118188,0.809044962,736.3317329,74.70956047,82.12777687,25.61524245,25.0558321,Normal,Started,False,153552,39.3311304968,50.321024028,network_issue,1.022326552467599,9.8559237702339,54.498123162000006,35.015460212,network_issue
2023-01-01 01:49:00,pod_6555,default,0.475871365,0.065673847,300.0180807,21.36049136,28.60156933,85.23801002,43.4270927,Warning,Killed,True,51193,49.9084669868,44.03959197,memory_exhaustion,1.9627841681421145,14.04546719659355,59.13748819400001,41.131698198,memory_exhaustion
2023-01-01 01:49:00,pod_6556,kube-system,0.52235697,0.470431633,671.0739166,191.5734519,65.42165352,30.89023972,21.46985297,Warning,Completed,False,85237,54.498123162,35.01546021200001,network_issue,1.4387727649166104,3.5029588387345854,58.794173922000006,40.65736151,network_issue
2023-01-01 01:49:00,pod_6557,prod,0.182638405,0.360557216,900.2597572,195.5508585,75.09483945,94.56064421,60.90964508,Warning,Killed,True,161212,59.13748819399999,41.131698198,network_issue,1.55247406360359,4.603711607842417,57.10179807,49.371062206000005,network_issue
2023-01-01 01:49:00,pod_6558,prod,0.466337456,0.683301748,356.9250567,54.54991883,70.51990464,57.66673321,52.4243847,Error,Completed,False,195350,58.79417392199999,40.65736151,pod_crash,1.0999982840046572,6.543090518838816,49.962334874,59.219398696,network_issue
2023-01-01 01:49:00,pod_6559,default,0.292064717,0.473980799,117.7929802,132.9532523,78.2749201,17.15336319,68.62433558,Normal,Completed,True,87196,57.101798069999994,49.371062206000005,network_issue,0.2499603536416491,0.8859729127513791,59.368671022,54.9359734466,network_issue
2023-01-01 01:49:00,pod_6560,kube-system,0.991195942,0.001118886,275.0716839,114.1933489,79.88283972,49.54069404,92.66877515,Normal,Failed,True,143143,49.96233487399999,59.219398696000006,network_issue,0.5345996422183206,2.408824038787779,58.549735652,48.0256301006,network_issue
2023-01-01 01:49:00,pod_6561,kube-system,0.875283611,0.489503586,719.9153066,87.44298568,91.15529121,77.92192046,0.052726723,Error,Failed,False,85916,59.36867102199999,54.93597344660001,pod_crash,1477.844933772956,8.23296804199424,65.34353152,47.6621916066,pod_crash
2023-01-01 01:49:00,pod_6562,dev,0.31079304,0.094230673,308.4248974,132.0860628,85.64630452,90.46596736,26.35792835,Warning,Started,False,130750,58.549735651999995,48.0256301006,network_issue,3.4322108383756946,2.3350298348055536,67.747584376,50.86004737060001,network_issue
